"PC1","PC2","PC3","PC4","PC5"
-14.9859980556362,-0.145091230483173,2.30134737401821,-0.698961548516231,1.10711366688422
-15.5175584394705,-0.34180378120213,2.2880809573937,-0.376384958383263,0.63221787877906
-15.452826731116,-0.475020106435114,1.93452840604782,-0.851726272129035,-0.998408407001057
-15.3919851699263,-0.471956243586303,2.7956820184149,-1.52304335886332,-0.659043138266552
0.272030564440348,2.13388398553129,-0.751098507112667,0.0355472051323729,-0.630068336720258
0.65953957278523,0.518801589399279,-2.02650417018603,2.58795685806159,-0.426443882306391
1.07529701341013,-0.296709527721344,-0.968917776026403,2.7318029992296,-0.430873962256509
0.402007328343977,0.122002275022349,-1.16574824056604,-0.69099944395715,0.134832727613225
0.45210287069306,0.398431693754356,-0.972292907493492,-1.00887425389024,0.108678640586795
0.453050242167632,0.00740197426755623,-1.33284772023136,-0.353884069320023,-0.254746729523719
0.630580770710326,-0.0844037890165311,-1.18591982971964,-0.59867798492739,-0.80269648511632
0.815019452162774,0.764981088553772,0.673701704780359,-1.18618657317562,0.654019999506236
0.608793319312137,0.881519045261552,0.770036812168192,-1.52435337311019,0.0528369052868155
0.833432707967322,0.686213282415057,0.609035855740794,-1.09965675759744,0.742793697202415
0.849979489134005,0.718838048943283,0.272426500139401,-0.924102921532639,1.23222544943409
-1.08044480764225,0.473885692294505,-1.48511777694036,1.22489045853583,0.546048101931347
0.799834502906106,-0.929973328099229,-0.407753196428806,2.60683379701773,-1.71454781256924
1.2340446013542,-1.63737717482767,0.144587540118136,2.49887729423419,-2.66523006230258
1.2856378991414,-1.57461647468704,0.495810207428848,2.87411580860674,-2.95944693782991
1.22321438944253,-1.52461431434462,0.330090998374046,2.62808708094234,-2.51464450200813
1.22850446922353,-1.71494924733133,0.509383375248832,2.94296077063918,-1.58096257175881
1.37154058787196,-1.99288596703284,0.119580880660329,2.93220652531661,-0.506522017640333
1.75856614545508,-1.65172455998667,-0.354767128295337,2.68676269968918,-0.655995947779792
1.6610403159954,-1.64008266815563,-0.735860583805892,2.33917519643018,-1.35587418811237
1.68454915994671,-1.64579933867443,-0.599854304354546,1.96500239182028,-1.29726791235897
1.64290210236018,-1.62430483364659,-0.619477466253857,2.25231026624243,-1.61414915420187
1.69708133236829,0.0731103237053104,1.48800721063667,-1.47010001188106,0.5312062816351
1.78066920965309,-0.203755858948089,1.45600016538374,-1.05198554752585,0.131023915498987
1.86872518698446,-0.179248707203009,1.61170568242369,-1.10433292730624,0.103545896477992
1.8442296891831,-0.144462015150047,1.38219738058925,-1.01964336069237,0.165589817755125
1.95495828582951,0.14220110047331,2.32714585220723,-0.146487202873664,0.257766619403884
2.05835618578722,0.284174205281075,2.36544278548154,-0.322747222064898,0.223572094338103
2.09595774776619,0.245228216177772,2.21118070897517,-0.710165466559285,0.0907809556493708
1.74927696966618,0.683502944027153,1.69817362150285,-1.3692788240753,0.289146946287807
2.83602356578353,-1.18159822567686,1.56878669491572,-2.33031410366087,-1.45919412195659
2.94863447177228,-1.65788872381697,1.18584761147302,-2.13671231129681,-1.32893076217847
3.03114011325789,-1.94745484258388,1.04099965789979,-1.7004751283989,-1.15623933979314
3.00912823949824,-2.11205993491559,0.850267430770849,-1.13639608270971,-1.14959972360505
3.1608660469217,-2.35588318697664,0.825977807583441,-1.12200052352837,-0.334838846072864
3.08872431902437,-2.67240967251738,1.44407663106423,-0.70457583360301,1.86925152606756
3.02067735378574,-3.13622799316877,0.668958880302044,-0.319239985503796,1.95047419391718
2.24229288584079,0.466948081811772,2.39424350293937,-0.691847423199113,-0.902401372294073
2.11018231824782,0.465865616872907,1.99734623180908,-0.791299314208404,-0.802686756002061
2.11018231824782,0.465865616872907,1.99734623180908,-0.791299314208404,-0.802686756002061
2.2017779303751,0.177286079885438,1.41036524080776,-1.27405282495734,-0.741851797604571
2.65550049489206,-0.629040677503818,1.94350150477215,-0.478324996466042,-0.958735858295167
2.33626598399841,-1.24330642352377,0.524734855004078,0.799642829745504,-0.952041775549925
2.35313868293619,-1.38541378017117,0.346419095784751,1.0872755741058,-1.16992661009129
2.10041029153534,-1.1799588476125,0.0310606075847479,0.790842458345874,-0.974014185428663
2.39426841164667,-1.0989458654788,0.680124079963821,-0.204185397216499,-0.806528772816719
2.32904797035549,-0.601764481956271,1.21732553367594,-0.771432776977279,-0.731736319522849
2.39164046159684,-0.96591902403254,0.896505839347142,-0.0366420836468795,-0.621593007824732
2.30749784633053,-0.590509189701879,1.26102875878473,0.511475797771908,-0.158298975820006
0.453072297695297,-1.35641960846163,1.15499612099036,0.597049136187405,0.236171410665601
0.374245985340949,-1.30227750758082,0.931045729578672,0.580770471247096,0.484712701776945
0.31800699088531,-0.940906743304216,0.911248323118596,-0.418452407511947,0.991245784045591
0.860075974729109,-1.63489620623653,1.31496823681324,-0.334368679032037,0.232807560003874
0.255229997743037,-1.72233539519221,-0.228178537451478,0.430398478087843,0.616562054150462
0.134435926171003,-1.73376043593319,-0.345110322837088,0.77310743281226,0.345591193383114
0.239061393680711,-1.4279170001977,0.656647545237467,0.237691215009702,0.224724546998037
0.184964401926128,-1.32811229892537,0.775463463688811,-0.00361506532151565,0.154603469988458
0.0995676432741794,-1.3769493796493,0.731432455796338,-0.0590459862753581,-0.061271900567919
0.0878929310169264,-1.50043455251909,0.524978225922169,-0.172615303927916,-0.168966074264631
-0.134594877348653,-0.530957833580798,0.894626293743545,0.31664524865999,0.29600322433196
-0.13291710161318,-0.357817155837409,0.877800782013978,-0.492359015475027,1.00436483100961
-0.225667177868769,0.175043644309588,0.827297812849906,-1.3995571715488,0.760646792172861
-0.502247807330403,-2.17423239265068,-1.12654937421057,1.94519208472907,2.5364633834371
-0.845434918278309,-1.9222324866997,-1.17881797090562,1.76500152511275,2.98791481997852
0.579148180265868,-2.54673855298647,0.9890137651123,1.47584629518413,2.80554449270627
0.618866001258186,-2.55876546122436,0.586652140428136,1.26461906104659,2.75178647232108
0.583248170036361,-1.18464320899135,1.85790491547377,0.829438381217295,3.30520063178962
0.73585826425656,-0.553529374698718,1.6172148090436,0.0115266622124172,1.18267173270013
0.452019569965149,0.399321493054184,2.01876300104264,-1.48240832023411,0.416475685546891
0.0829384634803968,0.519437151192106,1.60804014952661,-1.49616856037033,0.0284065195498149
