"PC1","PC2","PC3","PC4","PC5"
-4.0317716505089,0.417685163837621,0.981654860262328,-0.771717479009688,1.24102255558107
2.14356153492528,-0.895234967854716,1.70661439507261,3.5852591049122,-1.39981900193833
-2.86372816172559,-2.93694204198307,-0.980761694417131,0.798478395497802,3.10230317596746
-2.45972394463367,-0.780310098706455,3.62932862092807,2.78102048085413,0.944779990490059
-4.69912696120773,7.81640389436108,-3.19967286501229,-1.51371028925831,-3.26534442678203
3.38088284195964,1.03149933133262,-1.58435979229222,0.741162917915667,1.13157255135649
3.15561849373518,1.60579779433705,-2.0166403415946,1.51010261780717,0.907552258679476
0.48311831869502,2.0151145922103,0.129345132237006,-0.0214474761098208,0.153493958471018
1.26111429453312,-0.0690225066547097,-1.97877866857869,-0.809007302712542,2.35585253103343
-8.69293321803853,-1.34152723839129,-1.44561188482578,1.31014872762535,2.75635361461657
3.43437839118351,-1.45697468191822,-0.876642447803515,-0.977571123092227,-0.867868056934128
-4.36560745050772,-1.51858352279133,1.7157747858267,1.94655945716697,2.30886064679086
-3.40988503216468,1.63630184238336,-2.77605516205572,-2.81355296325081,-4.3097344123516
2.1553177604544,1.16344738678218,-1.79667972321795,-0.156720000107214,2.14898482678255
2.7759485731497,2.38564078243,-3.4872812237515,1.66476780798843,0.64938521577623
-2.2129751823207,-0.515828137072619,0.224538048294057,-2.59486520702608,2.85120061551276
-5.07932619463174,-3.16583341501967,-0.864263288770264,0.24930246423557,-1.13499131935272
-2.51747953548369,-2.11104716942607,0.323380673041401,5.54396843170652,-1.77391143397431
0.376250572330644,-0.934329078081985,-4.45316277426069,-1.51408466989392,2.40393919733748
-1.77262857299835,-1.17303519142676,-2.07028038205616,0.499723863205156,1.91909037424257
-4.35347925064154,-1.49324781102697,4.1187181331536,3.47822221831801,1.47806881410413
2.44584449296783,-1.10467872353787,1.43398488481586,0.121079509513673,-0.224332927903465
-3.11578045829771,2.99393911215531,1.7483524640654,-2.86904866037899,0.463489003035937
-6.86398729098463,2.13802523759251,-0.520420024361478,3.10623352478988,-0.432716909628131
3.44689585285387,2.04471661647034,0.520508130063755,3.48062679048195,-0.137871538378822
2.33135300553045,0.676291228358166,-2.31529703982424,1.77277247471867,0.0186325719200571
-5.27768256646541,4.29429517759895,-1.04145486942622,0.148071669449438,2.581631709967
-0.204866790009614,-6.41163746835701,-0.953588916155172,-1.73136792102354,-4.84880466853484
-5.96182594810069,-0.5945643020156,-0.24372027085673,0.484563097034577,0.178396259321879
-3.86736645342667,-3.27247765767905,1.58061928400983,2.24127330670186,-0.478286193723052
2.66929713692755,2.359815735775,-1.68964284782634,1.27124232461299,0.904481839597656
-8.0764410927222,5.58479120519582,-1.91531504133341,1.12147904469929,-4.47546235912789
-2.07711093642393,-3.44592878689527,4.96749970653036,1.84205694362489,1.15688291546596
-7.88746464032538,0.474817318820826,-4.6220285659361,-2.78278017063701,-2.22225872665475
1.13689601616793,0.76435472689605,-2.17513681717055,-2.280889876575,1.0348974190367
2.56034146728642,0.983311837022588,-1.82569183481971,0.972094539749382,0.506886813563871
-11.9719324618802,3.62468553411113,-1.91994522238141,3.26792223162034,-0.707991457287923
2.66161975366699,4.12373523857795,-3.49362891922401,1.59399495001913,0.300708998969392
-6.35520582742225,2.31940986302834,4.44148503625685,1.44345055422707,1.04294008963985
-4.13257186447946,-2.46149139821332,-1.91667381711455,-3.58346444233026,-3.41010458743271
0.69010753400252,-1.05432390448583,-0.877250159885921,0.333019995584874,2.4245534814485
5.43721605488144,0.708074623053899,0.361735988376339,0.691752395949355,-0.986093297339531
3.83615222228755,-1.29613197664139,1.06862042850865,-0.824678906765659,-1.25948918410267
-1.3452625847864,0.0877504198470991,2.37482094623291,-1.76837726385542,2.2108535865702
-4.6616644079493,-2.17987053528385,1.66270688593089,1.24476270563165,-0.559885790758573
2.6934875421407,1.25239423965448,-0.728854821764079,0.767446550539985,0.649737280079261
-2.03161342377205,-5.41488951024797,-3.83936940608356,-3.59126906232077,-1.20017554330014
-1.32267056766523,0.339262173472514,0.829269353849356,2.05681451261278,-1.20859400598286
2.95047688105157,2.98316893268401,-2.58379107711637,-3.31449909281673,0.448529353852553
0.782324245191003,-1.09150841921345,1.84700651257689,3.68026714874276,-0.638405393135963
1.76007335786346,-0.49850934971829,-0.0150688744340548,-0.299592881763679,0.801716412243543
4.39930231078175,3.69488578370054,2.4011987667754,0.93895525870856,1.42980981889914
-2.17146577305854,-2.35599607321404,-0.471589609587499,0.474486245675526,-1.43689050535024
2.44752396533603,0.501967887593692,-1.06495856385238,-0.667048183904521,0.682584125055948
-4.81823336809318,3.23441649534186,3.59469297418533,-0.345933331217175,0.534100937194687
0.030817435517867,-0.156029108546772,-2.39622749798976,0.394374244520691,4.89864110046513
-7.44749600878707,1.55884288812793,-0.274982542211083,2.0379389543357,-0.00146658711120695
1.70050327393727,-2.12339214810554,1.11691823539678,-0.152999082973877,0.683779462681633
3.60307842701675,2.21379323109928,0.205247934080681,-3.56027516435753,-4.15153016077642
2.89976588289556,5.09903533143563,1.99881306395194,2.10877264102096,1.05057983954473
-1.69849497369915,-0.889344381462679,2.60864535560894,-0.610081634906208,3.28697032225815
0.624122386849569,-1.58531748992496,-2.30439769577797,-2.12096073929194,1.43417391212729
-11.0512990051447,3.36254439996926,-2.36373758265859,3.55165241925458,-2.90175151932972
-4.50928377586983,-3.34054806948201,2.41098779846101,0.16920945802897,0.626696955693843
-2.6924138960945,8.10274974208563,0.608293606079478,-2.60348838434014,-1.61626277804783
-2.14078211346715,0.211950982275757,1.45927970635437,4.46178933108083,-1.81991596986294
-5.27644089349313,-3.68259068260769,-0.698191721994712,-1.63061074063043,1.16626258782831
1.45857770954268,4.61198238050886,0.373769680465288,-4.28294526303728,-2.03281345166349
-1.87667270743476,-3.78367705906782,-4.27477655549025,-1.20938012934771,0.971477660698645
-6.06027995341816,1.3173541601406,-0.338118161314553,2.13960064660403,0.206315959785844
-4.66944449684883,-1.01458834131885,4.28161695395828,3.00260707861075,3.15452169719708
4.79538534427022,-0.108184725908056,-1.10320760498599,0.883437304823866,-2.12071688709563
-7.31391574069044,2.08256950192889,-3.4061438439737,4.60780779753654,-3.59529855634119
-3.07361442000353,9.68724547351114,1.23771935990684,-2.1044274530451,-0.729101093221078
-10.7004519941346,2.98974846012003,-3.31809839494635,3.98685308153709,2.47184305513
-0.882490784176091,-3.28488789537189,2.09007922837696,1.89951662758604,-0.625926199964316
4.98184319235604,-1.53685745328336,1.04141595518001,-0.0855123131823211,-0.582601785420207
0.655022626098475,0.0717881471979633,0.734772547845301,-1.71037438246889,-2.58478284122646
2.66802396870309,1.32988940145652,-2.14734961724913,-1.10056347783732,3.14286690612107
6.1087337096379,-2.25656570391216,2.72916887257376,0.412505691659143,-1.28846504461185
-4.35775439269258,0.583392783193989,1.51189905402831,-3.50174557507661,-0.339389575773065
2.87646470326724,-2.22159324218171,0.683015446997799,-2.06259146051402,-0.197376448547528
3.5842509207676,3.35911869632721,-1.17825125382899,1.52508277014997,0.23585797653656
4.57936589439281,-0.364527915465434,0.38205384801108,1.3372916162388,-0.928071581670489
3.59733904268742,3.0974501880991,-2.35102096106276,2.00676097346029,-0.655070163000097
3.29497412512405,2.440098127279,-0.0232208664041579,4.41865114713708,-1.56429045133884
3.99237756893659,1.81405789068331,-1.27116393406667,2.50513748383512,-0.0737471844675435
0.484540493855257,-2.29535375201379,-1.50724423096924,-3.06164805038599,-0.423935795130139
-4.16157293964815,-1.82669113178327,1.87205888911344,0.458581244386858,0.859729145002307
3.5661557593436,-0.106941794480028,-0.606257035774798,1.08368254949526,-1.2411029136263
-5.30978329671269,1.90723109746561,-2.42453915125134,-2.9529155577834,-1.11438099524592
4.0581314942291,1.74281967900947,0.218556960596023,-3.64080770636494,-5.32997907928709
2.02836294658526,-0.266208078493539,-2.69808143893809,-1.53042466117616,0.345346996584426
-2.02919175307328,1.74944935488087,4.5355319153763,0.980863499465887,-0.713071941653478
2.29590337084484,1.94872496143574,-3.84282780060235,1.56575230125082,1.18961487190489
-0.122174072706947,1.93105301784774,-2.61395077358268,0.743396882793357,0.556810717133626
2.46475570814727,0.888316853569439,-3.79159753825817,0.837643372082503,1.28459692612425
-3.07994729963686,-3.63134253572493,-0.442545927554809,-1.79912263814184,0.222721217178128
1.77432437653068,-0.0449587565279943,-1.07541207734156,0.843956584510162,0.914802321176665
4.01421575706098,0.912147197976488,-1.28120194154873,0.339683562787536,-0.114087614398793
3.22879868695071,2.07969022792386,-1.13246937798294,-0.293426901673674,1.8859732323238
4.14443682078879,-1.80557329686798,-2.72560894683812,-2.43126725822435,2.17259202163446
-1.11967947706724,1.04339753913924,0.386877322886238,-0.134882429822544,0.0818716167877711
-2.61177087520592,-4.09817504574803,1.85249652849489,-0.551673091887351,1.32985347731207
-0.877478550470061,5.13523833952304,-0.210265161859788,-5.37818102400008,-2.68748630758956
-1.93048036104467,-1.69255570425282,0.698593529804951,0.0495415922779874,1.51980651548305
-6.53432319578662,8.04453234360496,1.09142919561855,-1.2454581392093,-5.02967903662794
3.0314784620332,2.46610055506602,-1.14977749048054,2.9221870776749,-2.03072828630168
0.798689728348505,-1.9731783873949,-1.55921579119678,-1.81512696528441,0.965290886190239
-2.53374522763378,-3.37259305154655,1.99420788293545,-0.317444056989935,3.52829919231517
2.15898364878817,-3.42118757373096,1.9083112892332,0.392674766727112,-1.77916097676572
1.03596815682403,-1.50072930274566,1.33697997888713,0.199449364305242,0.575058539079378
-0.85055187084022,-0.193926542869425,-3.06482628198889,1.78066435658415,3.83762767069418
-3.97708569232347,-3.35806307504894,3.97540060899624,2.39873754397634,-0.795912480065528
-5.53766051307691,-4.97642454964654,-1.08494585958443,-0.938638043095943,0.731931752149322
4.3870169718238,3.52627214902849,-1.97380790108219,2.35022460171545,-1.40654246642261
2.49536028131197,4.32929899251613,0.558927289503501,-3.60209218869762,1.71079614454973
1.34780143507979,-0.793227565766764,-0.844805246925745,-1.97933956674772,3.09154419106049
-1.07946350071874,-5.60151507455198,1.29421117576549,0.363873807658579,-3.0270749567558
2.54801574951435,3.59964600265027,1.04197167348371,-4.21984296366404,1.76420158160221
0.460518580280129,0.982722423526313,-0.712856051329049,0.336706399182798,3.90033536004097
-0.853894140529113,4.08042822106292,3.76775441503641,-1.78186618736571,0.982455443188111
2.47773657390753,-0.597175199838586,-0.882384150279554,-0.921915504241489,1.13235567191851
4.69100174566147,1.25327717631929,-0.961784987056465,1.32294578535552,-0.790747924876274
7.36480559324124,2.73167962632604,0.94993382629697,0.518700868129532,-1.09934182721958
-9.30483625453147,2.3032224232968,-1.81015438032543,2.03507902433021,-1.77677161490925
-4.2298869536071,-0.203252779842599,2.8454639320271,4.01453755785091,-0.773938438657766
2.46738853791705,0.851431214247947,-0.565327510482973,0.969514503935165,0.659798339405243
-1.41061775633311,-1.88808551782369,0.858618833413547,-1.8226467188933,2.18971114136419
0.72915213556817,0.697258678650565,4.51743397086618,-1.20541034430321,-2.57644862259219
5.08308139895921,-6.61441699742931,-3.4401156132901,-3.16639312979224,-6.63443354745075
-6.76697320168847,-2.20597466051191,-2.51748225928751,1.34423940233042,0.0960624995940592
-1.90335638209766,-4.59818828800848,-1.1945510602986,-3.05124780900734,-2.06583243828197
3.90355636405225,-0.808055192680336,-1.01997912678377,1.35093644876222,-0.862762420463455
-3.83444089372751,-2.79949222710696,-0.680938493328063,0.74065525706161,0.025026343811675
5.11797229049944,-0.733442180913841,0.641987343370131,-0.492328193105728,0.101142978923586
3.25775684671095,0.320711212369607,0.202313637651693,1.000566182568,0.678671378877954
-0.0670653852401506,2.6782485192014,-1.9552187052204,0.39447895657371,5.5900223636578
-8.7339602785036,0.807769683027493,-1.73678298135385,2.67737655695195,1.83887591699727
3.07158795737182,-2.25643786766724,-3.26046647121275,-0.913790562194128,0.675353651797263
4.80820337692889,-0.62963134029718,0.873547666686653,0.668758567934875,1.17813909632267
5.02015667346162,-0.451986564121316,0.305044872603455,0.130917870659267,-0.725775868712783
-1.75212140480388,-0.287526046849237,-2.07711958880839,0.513816193529108,1.01608596055931
2.22483696319724,4.16185714302357,6.1455270151166,-4.58429825178755,1.83977067895981
2.16188836619053,-4.58297940254995,0.24074983038248,-1.10994383593816,-1.74134687427726
1.28872910104217,-0.859632893882035,-2.03355473984925,-2.84480604652029,-0.893854150434955
-1.87650767851986,-1.99259714732042,2.3748904577047,1.65072693880559,1.30993685873104
2.22034927026198,-1.75484182954365,2.71197025003121,3.01790540366739,-2.21727006177263
-2.86728761426117,0.563408587261685,1.92870103591811,-2.05501922229247,3.51200215606503
-0.710614288774862,-0.831018162413117,5.67042976430283,2.07222038944493,0.35100050688804
-1.39803140620699,-3.94090677273681,-2.29053110979045,-1.92716228118534,0.861471073646396
-3.49224684702351,-1.22472171552383,2.28690507052974,3.45238885131171,0.474443180642891
4.25919009350583,-0.0877634260475404,-0.156863640864734,-0.105920481994462,-0.33997163225016
-1.99296405090509,-0.957181350296084,-0.195243064161905,-1.86067406443875,-0.321014525567211
0.471389056657004,-3.72661622490874,2.06447279073633,-0.746745179214698,-0.791659617628879
6.23313077097843,1.75535873421548,-1.37379990270212,0.00186907492343945,0.856204033176372
-10.051439728409,1.98042463158576,-4.83992627825812,5.48973294363612,-2.58371064324381
4.06772061192828,1.81014279537987,-1.37309763389841,-0.719067447430503,0.569611590044376
-4.18548437698972,-2.5337217440334,-1.33420859895698,0.824104883421896,3.15697125754188
0.699228449595113,3.16227325288298,3.06333806660786,-2.62549237659125,-1.43891259851073
3.8698728915258,0.768811078695651,-1.12894570058028,1.91279328327395,-0.410260242297021
0.142064027267418,1.43492149364967,-1.0105478407256,1.27464153716288,1.64006249429536
4.59724005487077,3.03542230103678,-0.0301773946947722,4.44500146615295,-2.45243654482798
1.44170601380829,0.353774838525788,-0.380852681978739,-0.141933665173023,2.07902973178301
-2.76052467460701,-0.85266077804092,3.77813280117811,2.16229094435561,2.60761261243814
-4.85119977278384,0.363284656417109,-0.0232384075192269,-0.401460471805645,-3.56921643383526
3.36830341255873,-1.26304452097049,-2.64682073148773,-3.88498102166124,0.415184086077522
4.23630685277881,3.18333815134942,-0.565269292754584,0.0416212599349445,-1.95012348259644
2.48184005849997,-1.5585423479228,0.816889400313567,1.17853774203712,-0.325881523751507
3.68929704213007,1.08584923824937,-1.56058610477884,1.2487605388083,0.0703741798781933
0.650471161887219,0.415376857107079,-1.4188147036648,0.276802468371045,2.65351631496197
-1.61000995900029,-2.39491679783184,-2.57313522326794,-2.63847409417912,-0.969466406708959
-8.17587341578298,4.72764158684005,0.32274754325083,1.9200902925515,-4.17893599442227
-5.0558928217237,-1.05141302067873,3.34783428317498,1.19532606558082,-4.34500197743271
3.3537886715563,2.65130039884239,-2.25832250764928,2.74001547306554,-0.434666597141128
0.643650765178859,-0.498571529750788,-1.20931215747105,0.708970188187093,1.45256156623976
3.1489274467178,1.44246096938866,-3.20234438330371,-0.438019070718824,2.40698518091686
-0.521447298703421,0.902680586625377,1.21076411841006,1.00907475915828,2.69612809181728
-5.34561816894562,-1.62753567931602,1.84404788182688,0.562732535863813,3.9724636608355
-2.75206688353309,-2.24075434793749,3.58583241664097,2.78165337891811,0.659382198486344
3.51929542297184,-0.188777387111145,-0.515923120135099,-0.407588072555575,1.42018303070232
0.326348822801856,-3.5086757342766,3.7236001536783,0.951233987097453,-2.13815884014313
3.05668692068228,-3.25652406946039,3.86252662303895,2.28133629619278,-2.32472325220076
5.54639668943873,0.410399060855183,-0.343116306649666,0.43730631767605,-0.388827998685535
1.17160253454349,1.55562098857611,1.0269601076264,5.16690007326276,-2.79830952960903
-5.07260906782249,1.79006634336235,2.95910868118529,0.432096803195097,0.873232334479471
-5.87210977652667,-2.06511043177358,-0.771021181401485,-1.36076816628598,-1.67114202430507
0.772358791216038,1.97655046939133,0.157391166289065,-3.49176337660158,1.51958636439149
-0.256039392144533,2.53154968014795,2.87467834894657,-2.88532183029043,-3.41676635458366
-7.61367424069956,4.05067272678527,-0.780702199587141,0.603193576496974,1.23697690330373
1.77801837511889,0.0663061647939433,0.626222726774309,2.83970332552077,-2.94916956044946
2.93806157664083,3.47110039306471,-3.82984809959818,1.23634956944354,1.48550781168722
-1.94049324922343,1.81614575565824,6.21463097178026,0.209477192056062,0.471614831718859
5.01144144563099,-3.24743948536269,3.54666004464253,1.80340032387813,-1.3478286951558
-5.9126075009556,-3.26972158249708,-5.07518692549016,-3.34473427723434,-3.10800094164634
3.55991383386474,-0.140961143545108,1.33269052980161,-1.81836936763888,1.2412369397354
1.02473220218938,-0.30228512352122,1.36629189573967,3.75295467334553,-0.0359421836141105
1.90666429738353,-2.58513524798752,1.43701624693157,-0.314877919490921,-0.50344749606409
4.75873068197374,-1.18730618126625,0.224870959332481,-0.512381295279372,0.692257269784209
-5.55489509309207,-2.36925635942592,-0.835893041584503,1.60326105040902,-2.23369385963717
-8.20875411381037,0.439627474239134,-3.2101833621358,-0.0560528962041644,-1.07717406911143
4.77939288407091,-1.30957302994481,-0.511786481837855,0.789745609080806,-0.102646855707184
-0.0823097277265572,-2.27227592184949,-0.136023317324533,-1.55761921985359,1.26384682059731
2.08241608206682,-0.781803058721711,-2.35894209862633,-0.658243893918946,4.07025460372082
-4.35692498490399,-2.95751628460984,2.76947855809446,4.88990600493285,-2.67646428228795
2.23324238710495,0.834144678364931,-1.4097338543179,0.161502419617221,1.74413987019059
-0.300434818101599,-0.674445985783793,1.39999946970852,3.01575788417948,-0.320606991768231
-1.28001024397807,-5.15881691304831,0.568699707308782,-2.70707255489172,-2.14923814223566
-5.7907439961435,0.611581249552652,2.09565408671896,-3.83442349816333,2.06838967667457
4.63832272408863,-1.41097118457431,0.679262470457998,-1.06591123736143,0.908979634842215
1.8543511854972,0.19210249880439,1.43653066632132,3.5342784621863,-1.17904201340205
-2.22818657793768,0.00120746982879315,1.52755509721578,-0.141586782417307,-0.454633657571371
1.86308198616259,-1.64317971666303,2.68313540036162,0.810085901150457,1.72370446590161
3.34754543248596,-3.65491367609757,4.32634865625452,1.80417380903698,-0.514050596912881
-1.20217924335559,6.38691661692692,3.08191715210722,-3.29423871643035,0.464074280308423
-4.95852028483652,-5.3578959316526,0.224593772995986,-1.63904834517344,-0.592963873035194
3.42722996207142,-1.33912261150447,0.377572833358528,-0.474906373173694,0.536813148988118
-4.37689651406377,-1.68279973954702,-3.61107460052768,-3.38386525397867,-1.61741527849391
4.54813356614242,-2.92960383674846,1.68464358945745,-0.369004839670817,-0.902253435322498
4.39599927676595,2.07639889457239,-0.366523467658419,3.37290512464116,-2.91936322467952
3.31284469855612,2.39220161865237,-1.80644550646518,1.40805126827042,0.34762033171136
0.548724626029976,-3.02723312458469,1.60534256993801,-0.995775491236509,-0.0800637574873668
5.14138914521035,0.457955255607394,-0.617005651671953,0.339427472762969,-0.806477485743487
-2.18994533871164,-1.70079233523363,1.97858428061263,-0.41550183859973,-0.577206023884435
1.32755940312596,3.87392169678066,6.52317280977441,-0.601507228004278,1.0191936988071
-3.42821561523944,0.304370586328344,-1.52883110139072,-3.35057415772364,-4.69782527970979
4.68507277462984,0.085521836847888,-2.5162208759406,1.54405482687074,0.689848109181664
3.10573276808674,2.46814313017386,-1.06999573724433,1.56788950878603,-1.84547287184628
4.15471379685242,-1.2996864058971,1.07575799212565,1.51138580377362,0.0768552912069863
-2.60176274824143,-3.62900393549132,1.11479246628609,-1.62277024002502,-1.26371013550609
-2.80580673839188,-2.66350112472506,0.306607692956559,0.778111914700829,3.2782317909449
-2.00698078732569,3.24494526175612,1.60802496175516,-1.10336753894319,3.39302513791102
4.10025569380681,-1.93329801808568,2.17427892232597,-1.1151453607468,-0.994271764274837
3.79492112148408,-2.88216017267341,3.54639517256402,1.81486171697531,-2.4407099740119
5.42061898739989,0.909176224997984,-0.662644393068111,0.996420497819137,-0.599888692579617
2.71805817628857,-0.47561619291871,-3.45845984393971,-0.425109851502933,4.5855103245362
-2.56374307548837,-0.465452878223266,3.17771178007209,0.198614267322254,2.25454847031776
-4.46800369614852,-1.7857141434227,3.83909019691363,1.49798687311307,1.27882452291113
-4.32428592863091,0.570161761877772,-0.30105975175603,-0.833649781880657,2.20540332904607
0.255280967102485,1.19067003156245,3.53401496945618,-0.730743199573667,1.85178571218561
-4.7780707339966,4.02743531993023,3.32615435063471,-1.76277634504466,3.13400376997054
-0.116975145783716,-2.03396001350887,-2.49319904601079,-2.14328295605015,-3.03764408679623
-7.20113860596036,0.0190706546197616,-1.70400200253216,-0.827860092777276,-0.373152477606526
5.1859699827364,0.391295947408134,-0.12144168473195,0.954091443463068,-1.45685189614916
0.669566864296364,0.899994970839584,-4.637476130815,0.852888426259851,0.81622375783022
-3.05474236439519,-1.3148381574825,2.64173373758426,0.0986065623930823,1.28057080409771
5.2756364100204,-0.455165792464017,-0.27407831885526,1.0810811291111,-2.021541929212
4.15811543859335,-0.497920680385237,0.675912340388619,-0.282486562810853,-1.04209173080654
-8.78056062762468,1.77336582576627,-1.04498581272749,4.9144948814111,-0.586433642017555
0.605244282535967,-1.40017600755582,1.78186393667307,-1.61424124296916,2.88096060653637
4.50680609171088,-1.36166379831571,1.18411422718053,0.733415486657914,-1.31043219612475
0.678405406197587,-0.742309446051154,-0.934077753383718,-2.67691955625202,1.92529185730434
3.91743781461736,-2.34881420842244,3.5743702582281,-0.204427301697272,-1.09871145101193
-3.86094244414517,1.13920576188531,3.44883052527073,-3.26605298286847,2.94444625880047
