"PC1","PC2","PC3","PC4","PC5"
-1.47484653269245,-0.520395616131447,2.09622398516814,-1.35867021248851,-2.35523690389935
-2.00634220404606,-0.150929429407052,0.677398230741155,-0.213420449224012,-0.358799983661566
-1.86607199108154,1.02807975848843,1.92098819350132,0.121913820379598,0.482479441197738
-1.0360384275383,1.42678697193124,0.994588168536552,0.100515508311854,1.39754139534154
-2.12922180661944,0.910547095936198,0.812167776284956,-0.130291178196246,0.481359315644938
-1.71420541306795,-0.756717426509155,-0.848216027049781,0.47383277161424,-0.635406840173498
-2.50149877069287,0.48844760536927,1.14643947814521,0.461819856886212,0.129095968605089
-3.35556630423098,0.139283228042505,-0.037173132833986,-0.990910929053561,-0.504145017335961
-1.74716587946057,-0.402030896642514,1.55925617663646,-0.810690071036825,-1.46833939316152
-1.51831965314546,0.710517492168373,0.228401980314989,0.456675888353642,1.03359752020545
-3.13645403195123,0.371341261143415,1.7838130445293,2.52674885131131,3.97588243260271
-0.952941313107209,0.277538872349632,-0.294018525545316,0.39395904500634,0.833413089633812
-0.805737148358604,-0.840346354229274,-0.628257898645446,0.788465075634231,-0.23733951059739
-0.992305375702893,-1.34114515535538,-0.423627944802005,0.631141347740455,-1.30582525658455
-1.08264843486789,-0.550023985246697,-1.47193962196963,1.01629891955227,0.366840087980716
-0.902785330904775,-0.887727343044675,-2.31465101668769,1.43661059298699,0.458951570078363
-1.03903494767393,-0.880029288779763,-2.0023288271265,0.734705005093029,0.019767405819003
-0.898003201276712,-0.584952937018695,-2.06517769528803,0.799100802302858,0.296930713185715
-0.378141863314288,-0.929030074290803,-1.17171205823262,0.96042842035972,-0.245961259052872
-0.793220084797686,-1.65650823843577,-2.11391227098762,0.897877150487711,-0.662582847840546
-0.625422813748626,-0.938264754543686,0.0872131804153543,-1.24532127438153,-0.683643937999127
-1.05919528540662,-1.07862046469493,-1.29958236874549,-0.0978304714188697,-0.421812231064433
-0.552692662418319,-0.939234067884715,0.955551457325275,-0.954603478682435,-1.15480482427592
-0.207031882867235,-0.989883556162257,-0.285740573766209,0.21050126007944,-0.3836917245808
-1.78350799372313,0.302260315366801,0.492707531910449,-1.60734770213801,0.507258283446257
-0.8055364613948,-1.25893245634289,-0.777558464537718,-0.168005528124989,-0.519205072871072
-0.936109525916042,-1.49919441939883,-1.493832209715,-0.581195014641764,-0.552981100653611
1.57175915935169,-2.14252746263284,0.306178062533398,-0.251703750440076,-0.0108528242990928
2.24206209717386,-1.40320768400614,0.793955237332127,0.0681790187693945,0.667290546902467
1.55641756195283,-1.56165020904881,1.4543337932619,-0.81758546999697,-0.191028722602743
2.02747386453943,-0.458070186783207,1.95387113852486,-1.24296332091077,1.241874382721
1.08229075769412,-1.40425356780578,2.31985672562205,-0.960391773358962,-0.342743271957402
2.09761979625873,-1.25912183112564,1.26960114303434,-0.466912664867699,0.766938465666075
1.82532936101269,-1.66241383413991,1.2868616155533,-0.67213632863613,0.0041920229349657
2.35883873133908,-1.72319667712421,-0.102353293485329,0.810062231048271,0.96615806646567
2.23360898764924,-1.8929255585291,-0.468737258801186,0.193738585424585,0.730074221258573
1.77342143080135,-1.4893225880775,0.86720372884262,0.605589642187922,0.848187529228519
2.88169420046109,-1.00375493986319,0.250139509465728,-0.773448246147516,1.72357268275979
1.74720174103764,2.23761631428833,1.1722100048536,1.59449546124526,-1.70476539085091
1.68359915832543,1.57609506119057,0.503907868827851,2.34025766983583,-1.36524873831529
1.29316932492853,1.54526424437553,1.35880395148224,1.24713049949477,-1.96548746914716
0.0662254228085228,2.72904785905945,2.97961602750583,2.5148449365048,-0.529801331234491
1.57128151948557,1.52501668865194,0.319798303148093,1.29033050943131,-0.138245875610241
1.04360533784489,1.18066866817875,-0.303905443597845,-0.773812976616683,-0.787515849563143
1.93043190751101,1.11291868196917,-2.91118521472906,0.934713813405222,-0.0677212148323028
2.05055851630658,2.15090703538918,-1.87471643600089,0.523117034854649,-0.400712449703053
2.07915467981045,2.26752100788363,-1.59822057644372,0.489717026981502,-0.132401032080801
0.491286397096609,2.30703339159323,-1.33619240798347,-1.7111329348972,0.180675864381286
0.0735474899507056,2.70190077635621,-0.585829069485896,-2.37847743600347,0.995913798487745
0.269454616180447,1.61534005010166,-0.984948118320283,-1.26442529204214,-0.130628269570958
-0.231021360765365,1.21573400254689,-1.00864832795065,-2.42104633081756,-0.443757084833041
0.581034641250493,2.38454462087445,-1.18862153076572,-2.73044791116146,1.59269062380544
