"PC1","PC2","PC3","PC4","PC5"
2.35386485338043,-1.20705849932634,-0.645174930118551,-2.111133571612,0.418233262013057
2.35053438996107,-1.20709165480724,-0.647725685926371,-2.11292950565401,0.41872846990518
2.34853611190946,-1.20711154809578,-0.649256139411063,-2.11400706607921,0.419025594640454
2.60310448847726,-1.22192610662099,-0.447793937591702,-1.95718824320093,0.375772678006887
2.55447934736723,-1.27011949467209,-0.467182788186346,-1.92966245292955,0.368149891413877
2.387169487574,-1.20672694451732,-0.619667372040353,-2.09317423119189,0.413281183091825
2.54386568116587,-1.00912214500204,-0.413579400272915,-1.67997082373393,-0.0928717248952025
2.65602861401281,-1.21706202515811,-0.40888303477285,-1.93353525745015,0.369253630940966
2.42166791650769,-1.01467586046768,-0.505546023894418,-1.74097923755853,-0.0760523536731184
2.38915072151433,-0.984639103416712,-0.541811156908647,-1.79271635638626,-0.0617655281876556
2.41379615081757,-0.984393752858036,-0.522935563930781,-1.77942644447539,-0.0654300665893674
2.38983385830949,-1.2067004201326,-0.617626767394097,-2.09173748395829,0.412885016778126
2.44909906306276,-0.984042304760474,-0.495897552367891,-1.76038954363008,-0.0706792702458736
2.40618337189657,-1.21087486759271,-0.603481949410298,-2.07803504163526,0.409103739687884
2.4564865682498,-0.992643181335552,-0.486993660539723,-1.7466337577033,-0.0744782444462211
2.39048290688207,-0.984625841224351,-0.540790854585519,-1.79199798276946,-0.0619636113445048
2.38915072151433,-0.984639103416712,-0.541811156908647,-1.79271635638626,-0.0617655281876556
1.58728202621219,-2.57229489833798,1.43608157693088,2.42494603553387,-6.12855113101841
3.74561785419884,-1.01450728475868,0.51331775329039,-1.01238835930797,-0.276961766048616
2.48906462409504,-0.983644438989648,-0.465288482674054,-1.73883833512596,-0.0766217649513523
2.3975846526707,-1.21963489047612,-0.606821685459665,-2.07289973911013,0.407681763369728
2.36084318970195,-1.2323237812336,-0.617642207153407,-2.05871187108258,0.372613616502167
2.39561436894255,-1.00394332685316,-0.545959470293233,-1.84889306201616,0.545879444903757
2.92668442971364,-1.33824151366393,-0.0190886736409374,-1.48810237182346,0.464743394258325
2.35300148128606,-1.22643566482077,-0.65493490628034,-2.17126133213432,1.02696769246714
2.39561436894255,-1.00394332685316,-0.545959470293233,-1.84889306201616,0.545879444903757
2.35300148128606,-1.22643566482077,-0.65493490628034,-2.17126133213432,1.02696769246714
2.39561436894255,-1.00394332685316,-0.545959470293233,-1.84889306201616,0.545879444903757
2.46222363732969,-1.00328021723512,-0.494944354136837,-1.81297438117596,0.535975287061293
2.39561436894255,-1.00394332685316,-0.545959470293233,-1.84889306201616,0.545879444903757
2.41428200820223,-1.22582560397217,-0.608000999416457,-2.13821614576133,1.01785586725207
2.35300148128606,-1.22643566482077,-0.65493490628034,-2.17126133213432,1.02696769246714
2.40530295569091,-1.00818408527507,-0.536916163925073,-1.83878248777716,0.543088583597762
2.40513694592724,-0.984479957108382,-0.529567529031112,-1.78409587298461,-0.0641425260698471
2.34653783385785,-1.20713144138432,-0.650786592895754,-2.11508462650442,0.419322719375728
2.3682160889159,-1.21125284007499,-0.632560565619444,-2.09850868971418,0.414749109658089
2.25474484735545,-1.40310387689712,-0.38486961371454,-1.58372795234113,0.179595782416135
2.5506321321038,-1.02408614357387,-0.419118752602201,-1.74087030147681,0.516078485825836
2.4699744316909,-1.01621468757863,-0.484139272202405,-1.79413663632781,0.530772033652895
2.35300148128606,-1.22643566482077,-0.65493490628034,-2.17126133213432,1.02696769246714
2.35300148128606,-1.22643566482077,-0.65493490628034,-2.17126133213432,1.02696769246714
