"PC1","PC2"
2.4472571097135,-0.473298332153459
1.4531370017645,0.0251960861190144
1.08507190536463,0.460846503838404
2.04174518179634,-0.878810260070616
0.0963875469602002,0.39069416157026
2.58242775235255,-0.338127689514406
2.41346444905374,-0.507090992813222
-1.42062801187161,-0.322605883142297
0.405262813664509,1.38846844037679
0.732226907689555,-0.695714007955933
1.2198498268729,-0.552540594823698
-1.30393891768408,1.74596374533485
-0.937353692323918,0.275484938422432
1.03527370371851,-0.277850709909941
0.214858219834765,1.08324734453001
0.882315941406056,0.258090539879825
-1.53653166379756,-0.0940600290171373
0.979345323749693,0.814385930291609
0.906167164433285,0.856024272992237
-0.272764699348578,0.940073931397774
-0.627391275710696,1.15952986512084
0.604364606765559,0.783854719358584
-0.162296796967194,1.28017483781323
-0.678276627265735,0.534562003480616
1.25186090884562,0.857268511353467
2.3616490360421,-0.558906405824858
-1.21382515592471,1.83607750709422
2.33461490751429,-0.585940534352669
-1.25670773698657,1.56356192199829
0.446665523686665,0.62615563627969
2.15438738399555,-0.766168057871406
0.347854562655991,1.44587669138531
1.99668830091666,-0.923867140950301
-0.713156437834411,0.614498694928976
-0.119191052484159,-1.0878659600615
0.640331567243149,0.590188675802101
0.284617840972118,0.923373961633288
-0.742207777727732,1.27434636713787
0.746058148858091,0.236649249348896
0.395085743353502,1.26347486804875
1.35502046951195,-0.417369952184645
-1.32142432971015,0.00623080305323931
-0.69863076788775,0.284574858824527
2.51484243103303,-0.405713010833932
1.3506718698763,0.0375474562478483
0.0306623485538695,-0.823196057006437
0.191556806390641,2.09329444923921
1.32596912961863,0.242477720024253
1.80341497849096,0.260657560828444
1.65915441544982,-0.113236006246777
1.06254346492479,0.438318063398562
0.325326122216149,1.42334825094547
0.576702124428487,-1.08087179525107
-1.77634173814264,0.0105794026888908
0.0476764952229877,-0.461732404286209
-0.00242341407047375,1.21041521667588
-0.508618895188795,-0.558761786629847
-2.53865454223974,0.051982112711044
-0.672067904716886,-1.06666030220905
-0.546065726706087,-1.39992413226639
1.19514708661523,-0.347610331047293
1.86734612895296,-0.479126802828815
-1.08378855518289,0.129050075563458
-1.6229912546994,0.623195894200279
-1.96961506056833,1.19510410446763
-0.0450828317111535,-1.70265675139072
-0.575117066599408,-0.740076460057496
-1.52270042262902,0.838303228287692
-0.403743830804293,-0.109437216194234
1.42043149101365,-0.122325926648872
-0.4995289747867,-0.320038862193679
0.626893047205401,0.806383159798426
-2.22256194730383,-0.894906814540445
0.66612145740973,0.271529059917572
-0.000249114252647287,0.982956512459632
1.58038341813653,0.0376260004740069
-0.0104261845636551,0.857962940131588
0.234819639325992,0.184676747884943
0.689737047758486,0.180328148249291
0.653770087280896,0.373994191805775
0.79694350041313,0.861617110989119
0.123264587035695,-0.0416948064223913
-0.687759268798618,-0.852718662256707
1.83898921783777,-1.0815662240292
-1.1310197358804,0.311451898900021
0.568699353935305,-1.43332407179537
-1.35117009838159,1.92836556867142
0.454275573049058,-0.169949828477174
2.19159858283437,-0.614140357015551
2.15438738399555,-0.766168057871406
0.520773744459671,0.0113648449504753
-0.811272970086961,0.171932656625316
1.70381857519871,-1.21673686666825
0.385603101820618,-0.123805797688577
-2.08156283398942,-0.179825191140854
1.5926562440392,-0.294550679674427
-2.23560774621079,0.469845410757036
-0.984977594152218,-0.690670979542161
1.53524799303069,-0.237142428665908
2.19944426487524,-0.721111176991722
0.465539793268979,-0.158685608257253
0.555653555028347,-0.068571846497885
1.24603243817027,0.277357530592929
2.28955802663461,-0.630997415232353
0.940811342323488,0.0869529367631841
0.658118686916549,-0.0809232166267188
1.20749845674406,-0.450075462935496
-0.53875738499103,0.214815237687175
-1.80035004962218,-1.04677742694398
-0.650705158412116,-1.16011405792131
0.228598447519848,-1.54379197417675
-2.48490046208875,-0.812795823274259
1.51054525277302,-0.0322121648895037
0.2272095899636,0.980782212641806
-1.37448398108301,-0.391278354370736
0.0302820966803762,1.35793722944377
-1.20156479927933,-1.82579020080557
-2.25161328719715,-0.235059142331547
-2.52630317211091,-0.0504830191771581
-0.995154664463225,-0.815664551870205
-1.93971220344457,-0.26760756463008
-1.46459774284238,-0.481392116130105
-0.452992222867314,0.759846407879037
-1.68164374406915,0.334910400796459
0.076727835116309,-1.12158007649511
-0.652879458229942,-0.932655353705067
-0.317127151450138,-0.367270042891189
0.589838936818899,1.11377855546303
0.82964901116398,1.00913912375701
0.908105831572638,-0.0605690760047025
0.170495767733206,-0.224096629758954
-1.66221966490373,1.15804999408113
1.40590582106699,0.207597909455577
1.59700484367486,-0.74946808810692
-0.530754614497848,0.567267514231466
-1.920209580053,0.785243576914825
-1.41884643318457,-1.6986223286597
-1.82031146911341,-0.148206830298917
-2.02524173288982,-0.123504090041249
0.996739722292304,-1.00528370343837
-1.94639219135037,-0.0446545485018014
-1.8192243192045,-0.26193618240704
-0.0337400672650747,-1.46168098291056
-1.54166570569479,-1.93625810318695
-0.915217973014865,-0.850544362438881
-1.98057757314092,-1.22700495046272
-0.352006962018814,-0.287333351442829
-0.951577654623244,-1.80543606018355
-1.00968033440989,-0.485740715765756
0.0229737549653192,-0.256802140509804
2.1769158244354,-0.743639617431564
-0.993674793423523,0.219163837322826
-1.92603805072835,0.205332596154287
-0.75238484803874,1.14935279480983
0.0193195841077907,-1.06417182548659
-1.06126011474305,0.1515785160033
0.395780172131626,0.00118777463946715
-1.00237199269483,1.12899865418781
0.138877406891269,-0.485347994634964
0.311259248369139,-0.198149651140056
-0.148163848151323,-0.198306739592373
-0.349832662200988,-0.514792055659075
-0.941007863181447,-0.531884746554353
-1.33377569983898,0.108695934941442
-1.59067846507934,-0.377839834332989
-1.07943995554724,-0.325867332869036
-0.167116661959794,0.356822956684339
0.25112688795969,-1.52126353373691
0.315149051905141,1.29835467861742
-1.5961142146239,0.190806926207628
-0.818424223349702,-0.983383616807791
-1.81705001938667,-0.489394886623287
-1.40936379165169,-0.311341662922376
-0.575811495377532,0.522210633351782
1.47201127134681,-0.759645158417928
0.323846251176447,0.388519861752435
0.219901248248543,-0.633957157311763
0.238081089052732,-0.156511308439428
-0.239364759819604,-0.174691149243618
-0.788744529647119,0.194461097065159
-2.23125914657513,0.0149280023245424
-2.3651070066268,0.455162652358059
-2.37660685952519,-0.245236212642555
-0.507531745279882,-0.67249113873797
-1.55471150460175,-0.571505877889473
-1.10927673770214,-1.96313514326245
-0.22701338969077,-0.277156281131821
-0.112891316451858,0.870314310260422
0.379774631145263,-0.703716778449115
-1.44540929635544,-0.347387167626123
1.1453488849691,-1.08630754479564
0.219901248248543,-0.633957157311763
-1.52131156507277,-1.68627095853087
-0.588162865506367,0.624675765239984
-2.1549766259843,-0.827321493220919
-1.16155094681343,-0.0635288180841127
-1.24731610893714,-0.608559988275975
-0.723333508145419,0.489505122600932
-1.62012252610345,-0.866549903425246
-0.833801410526803,0.149404216185474
-1.0122473553585,-1.40683975285066
-0.96827762438773,-1.24805351986286
-0.546065726706087,-1.39992413226639
-0.187392258355652,0.336547360288481
-1.57141147436624,-0.0141233375687772
-0.0184289550568365,0.505510663587297
-0.167430838864425,-0.562023236356585
-1.68622797638327,0.100693164448259
-1.16955371730661,-0.415981094628404
-0.590337165324193,0.852134469456231
-0.653573887008066,0.329631739704211
-1.49908483228027,0.747102316619411
-1.55401707582362,-1.83379297129875
0.312189309825737,-0.771302099768642
-0.714636308874113,-0.420329694264056
0.38194893096309,-0.931175482665362
-0.768390389025103,0.444448241721248
-1.18407938725327,-0.0860572585239548
-1.00750603459206,-0.713199419982003
-1.22696196831513,-0.358572843619886
-2.10409127442926,-0.202353631580696
-0.768390389025103,0.444448241721248
-0.332739971305712,0.0763831453213836
-0.934092242597178,-0.0657031179019384
0.277309499257061,-0.691365408320281
1.14791590591772,-0.165208507710731
-0.0801858057010076,1.01783632302831
-0.281461898619884,1.84990874826276
-1.17498946685117,0.152665665912213
-2.34903539067157,-1.93991227404448
-1.792347279129,-0.694325150399692
-1.71893348713412,-0.0468288483196272
-0.262901805942201,0.146221310684894
-0.673928027630082,0.0796445950481222
0.0193195841077907,-1.06417182548659
-0.140161077658141,0.154145536951918
0.140658985578307,-1.86136444015237
-0.296078582049998,-1.37956999164438
0.701695696756531,-1.07069472494007
-1.19860505719993,0.243866577580494
-0.210313419926283,-0.834538821452516
2.17039292498192,-0.0612635047828232
-0.59251146514202,1.07959317367248
-0.365143774409226,-2.48198370215694
-1.78807722371951,-1.37895410709242
-1.76981883868916,-0.67179670995985
-2.09173990430043,-0.304818763468899
-1.64086938785625,-2.26509478938249
-0.325129921943319,-0.71972231943548
-0.288770240334941,0.235169378309191
-0.249541830130612,-0.299684721571663
-0.266634521025888,-0.890859922552122
-1.61577392646779,-1.32146731185774
-0.282941769659586,0.815080359069729
-0.302130216146531,0.681075410565748
-0.588162865506367,0.624675765239984
-0.20596482029063,-1.28945622988501
-1.22913626813295,-0.131114139403639
-2.51325737320395,-1.41523524447464
-0.503183145644229,-1.12740854717046
-1.49582338255353,0.405914260295041
-1.08239969762664,-2.3955241112551
-1.38683535121185,-0.288813222482534
-1.65717663648995,-0.559154507760639
-2.44567205188442,-1.34764992315511
-0.0300858964075463,-0.65431129793378
-0.699416210149328,-2.01254062377778
-0.598732656948163,-0.648875548389215
-1.53801153483726,-1.12888841821017
-1.17949515493914,0.148159977824245
0.155970097786545,0.105827206345495
1.30344068917879,0.219949279584411
0.0627519747527527,0.816324597430959
0.145793027475537,-0.0191663659825492
-0.58598856568854,0.397217061023738
-1.30907295958131,-0.096234328834963
0.727878308053902,-0.240796599523439
-1.05473721528957,-0.53079759664544
-1.83522986019086,-0.966840735495623
-0.811272970086961,0.171932656625316
-1.43748507008841,-0.224646439342063
1.27749371055989,0.079185798948477
0.749712319715619,1.04401893432568
-0.567808724884351,0.874662909896073
-0.344004191525633,0.0651189251014626
-1.54818860514827,-1.25388199053821
-0.711374859147373,-0.761517750588426
-1.354129840461,-0.141291209714647
1.55777643347053,-0.214613988226066
0.0433278955873348,-0.00681499585371525
-0.0140803554211835,0.0505932551548029
0.272109382390968,0.566415997001029
2.58242775235255,-0.338127689514406
1.89570304006816,0.123312618371565
0.617410405672518,-0.580897505938897
0.479371034437515,0.773677649047576
0.0876903476888945,1.30052897843525
-0.0547886366652148,-0.449381034157375
-0.534408785355377,-0.240102170745319
0.432139853740004,0.956079472384139
0.403782942624807,0.353640051183758
0.657424258138425,1.18136387678256
0.980432473658606,0.700656578183485
0.141444427839884,0.435751042449944
0.19294566394689,-0.431279737579343
1.40155722143134,0.662515317888071
1.5926562440392,-0.294550679674427
1.62170758393253,-0.954398351883325
-0.235710588962075,0.632678535733167
1.50837095295519,0.195246539326743
-1.17840800503023,0.0344306257161212
0.896841611352717,-0.0718332962246235
0.0862104766491924,0.265700589242216
-0.898125282119589,-0.259369161458422
-0.28590151173899,-1.25457641931633
2.30991216725662,-0.381010270576264
1.45958135699182,-0.886891574789957
0.720805599017318,-1.16640132469632
0.916108602065819,0.291883200539589
-0.430463782427472,0.782374848318879
0.645072888009591,1.28382900867076
-0.0693143066118754,-0.119457198052926
-1.20443352787528,-0.336044403180044
1.39572875075598,0.0826043371275325
0.467019664308681,0.876142780935778
1.25186090884562,0.857268511353467
0.445185652646963,-0.408672752913342
0.116741687582216,0.640681306226349
0.505553645734885,1.6035757744642
-0.136506906800613,0.961515221928703
-0.167195206185952,0.127111408424108
1.03744800353634,-0.505309414126188
1.06712769723892,0.672535299746762
0.550610526614569,1.64863265534389
0.313669180865439,0.26352628942439
-0.329321433126657,0.194618185517476
-2.00597474217671,0.240212406722963
1.25324976640187,-1.66730567546509
0.836171910617459,0.326763011108265
-0.608517006128382,0.374688620583895
1.02673359289952,1.09140720347551
0.67777839876044,1.43135102143865
0.445880081425087,-1.67095984632262
1.08390621122956,0.344864307686297
0.965985347938103,1.26029196254817
1.43426273218219,0.810037330655957
0.920692834379945,0.526100436887788
0.79694350041313,0.861617110989119
1.38796161294127,0.419286705363934
1.05710771538023,1.00696482393918
0.142845754653429,1.24086788338275
1.00521375814243,0.725437862667312
0.634895817698583,1.15883543634272
0.0426334668092103,1.25547209755556
0.641418717152062,0.476459323693977
-0.199507995806013,1.12814713695738
1.66389573621626,0.580404326621885
-0.173561017187115,1.26891061759331
0.460496764855201,1.55851889358452
0.949901262725583,0.325675861199352
-0.539451813769154,1.47710233109645
0.0818618770135395,0.720617997674709
0.516503689050175,0.6959938016432
0.120317314213586,1.2183394429429
1.53890216388821,0.570227256310876
-0.00894631352395303,1.89279132932462
-0.373828504423236,1.75754214245941
0.49972517505953,1.02366479370366
-0.088188576194189,0.665384046484017
0.238473810183521,0.992046432861728
0.0469820664448632,0.80055468912307
-0.135419756891699,0.84778586982058
0.182152709083915,0.935725331762122
0.966993953620858,0.916851062179811
0.289359161738559,1.61701429450195
1.20307131288225,-0.224869602763233
0.17345550981261,1.84556014862711
0.868877421368309,0.474285023876151
-0.408629770765755,2.067190382168
-0.165950967824723,0.472805152836446
-0.518403244369014,0.464802382343264
0.264263700350102,0.673386816977199
0.0716848067025317,0.595624425346665
-0.211859365934847,1.23061226884558
0.0662490571579656,1.16427118588728
-1.27706187760859,1.3135747773422
-0.922435301246469,1.09411884361914
-0.125242686580692,0.972779442148624
-0.495482082798383,1.63588856408426
1.18963279284451,-0.00867511876690719
0.0346306963160291,0.903019821011272
-0.580160095013185,0.977128041784275
1.86082322949948,0.203249309819926
0.519608050324599,-0.104617351201632
-0.201525207171524,1.81502893769408
1.04475634525139,1.10942995582738
-0.717505037470064,1.06941610336147
-0.280767469841759,0.587621654853483
-0.52951037613662,0.912961258643805
0.309320581229786,0.718443697856884
0.678472827538565,0.16906392802937
0.0099279560583605,1.10795008478768
-0.128818313212062,0.39512130543207
-0.221184919015415,0.302754699628718
0.959842700358117,-0.238465211253297
2.41571729309772,-0.504838148769237
-0.264067500077272,0.0302391145327865
0.679952698578267,1.2038923172224
1.19079848697958,0.1073070773852
1.2852608483746,-0.257496569287925
1.06797921446936,-0.130328697142055
-0.233379200691933,0.864642928037382
0.429965553922178,1.18353817660039
0.837259060526372,0.213033659000141
0.206855449341584,0.730795067985718
-0.226620668559981,0.871401460169335
-0.536583085173203,-0.0126434665290718
0.90445166071511,-0.867938760981487
0.288966440607771,0.468456553200795
0.36447598819432,0.658782602804381
-0.487872033435991,0.839783099327397
-0.0598316650789921,1.2678234676844
-0.362878461107946,0.849960169638405
0.723529708418249,0.214120808909054
-0.108542716816205,0.415396901827928
-0.01625465523901,0.27805195937105
-0.582334394831012,1.20458674600052
-0.0351289248213236,1.06289320390799
0.257740800896623,1.35576292962594
-1.0656087143787,0.606495924435794
1.27073517842794,0.0724272668165244
0.366807376464462,0.890746995108597
1.58830764440355,0.160366728758067
0.417614183793344,1.28600330848859
0.320349168771234,0.0405732732961116
-0.522057415226543,-0.342567302633521
-0.24806195909091,0.735143667621369
0.095300397051287,0.504423513678384
-0.30454014864283,0.219399470001302
-0.155773897513715,0.597798725164491
-0.277113298984231,1.39499133983027
-0.038783095678852,0.255523518931208
-1.37665828090084,-0.163819650154489
2.10933050311587,-0.81122493875109
-0.141091139114739,0.727297985580504
0.732226907689555,-0.695714007955933
-0.583814265870714,0.169758356807491
0.366728832238305,0.661035446848365
0.75258104831157,-0.445726863299844
0.0970819757383246,-0.871592931839018
0.0572376809820287,1.15525980971135
-0.159428068371244,-0.209570959812294
-0.999189087194247,0.558099049603212
0.720111170239194,0.0958857687129624
-0.0606171073405696,-1.02929201491791
0.776432271338799,0.152206869812568
-1.25617039666076,-0.15814826793145
-0.143422527384881,0.495333593276288
0.405105725212194,0.929045343856328
1.29978651832126,-0.587420405392374
-1.01029621896185,1.00625792590375
-1.48347201242469,0.303449128406838
-0.964623453530202,-0.440683834886072
-1.02015911236823,1.80011054661663
-0.862852750420124,0.809251888394373
0.264263700350102,0.673386816977199
-0.143422527384881,0.495333593276288
0.412480141896113,-0.556194765681229
0.968539899629423,-1.14830002811828
-0.447949194453537,-0.957358093962735
0.29035529816402,-2.05611763361776
-0.185846312347087,-1.72860373000961
0.0482263048060919,1.14624843353541
-0.187392258355652,0.336547360288481
-2.05063890192561,1.34371326714443
-0.514054644733361,0.00988497391077026
1.33832049974746,0.140012588136051
0.575313266872238,1.44370239156748
0.91284715233908,0.633071256863959
0.849217709524418,-1.03798921418922
-0.817101440762316,-0.407978324135222
0.14174613548722,-1.97509379226049
-0.51118591613741,-1.47986082371476
0.148818844523803,-1.04948906708761
-0.452992222867314,0.759846407879037
-0.462631952852513,-1.08685735437875
-0.345091341434546,0.178848277209586
0.128320084706768,1.57079171948719
0.534604985628207,0.943728102255305
1.05578493279284,0.43155953126661
-0.333827121214625,0.190112497429507
1.13773883560671,-0.290202080038775
-0.117082827635195,1.78465481521338
0.261002250623363,1.01457487330157
0.361594790341074,-1.18116262732145
-0.376631158050325,0.147308460593807
1.43347728992061,-1.48707815194635
-0.022711479723627,-2.13955140747134
-0.671753727812256,-0.147814109168124
0.408825971038585,-1.36356445065801
-0.319772716624911,-1.51808062823633
-0.288770240334941,0.235169378309191
1.0163994341362,0.506990534627001
-0.425722461661031,1.47601518118754
1.61735898429687,-0.499480943450831
0.626107604943824,-1.49073232280388
0.106171896140419,-0.63287000740285
0.57452782461066,-0.853413091034828
-2.01180321285207,-0.339698574037575
-0.41672355474239,-1.84466447038788
1.48343258001905,-0.288957841677545
-0.0787059346613058,2.05266471222134
-0.160122497149368,1.05271613359698
0.600710435908031,-0.0235149656182007
0.0346306963160291,0.903019821011272
1.00622236382519,0.381996962298957
0.932808571830306,-0.265499339781107
-0.088188576194189,0.665384046484017
-0.50605187424018,0.362337250455061
1.47418557116464,-0.987103862634175
0.256955358635045,-0.94135255297637
0.377207610196648,-1.62481581553402
-2.14697385549112,-0.474869216676627
-1.26697582078103,-2.12083422634134
0.362301688376494,0.886241307020628
-1.1680738462669,0.618847294564628
-0.324344479681742,1.57739316316683
0.998533770236637,0.94839087879559
0.766412289480106,0.486636394004985
0.244603988506211,-0.838887421088168
0.435008582335955,-0.533666325241387
-0.821450040397969,0.046939084297272
0.789635158698073,-0.753122258964451
-1.12815100728445,-1.1782938987255
-2.00419316348968,-1.13580403879444
0.594881965232676,-0.603425946378739
-0.203711976246645,-1.28720338584103
1.29326361886778,0.0949557072563665
1.22419842650855,-1.00745800325619
0.763688180079176,-0.893885739600385
-0.403586742351978,0.349985880326228
-0.112891316451858,0.870314310260422
-1.02638030417437,0.0716418245549398
-2.35229684039831,-1.59872421772011
-2.18620226569545,0.0599848832042265
-0.867986792317355,-1.03294618577544
-2.48707476190658,-0.585337119058012
-0.646042381871831,-0.696185273312884
-2.05686009373175,-0.384755454917259
-0.894392567035903,0.777712071778594
0.53895358526386,0.488810693822811
1.07489483505363,0.33585293151036
0.617410405672518,-0.580897505938897
0.676992956498863,-0.865764461163662
-0.835281281566505,-0.885424173007557
-2.46454632146674,-0.56280867861817
-0.936266542415005,0.161755586314308
-1.14919957668459,-0.165993949972315
0.0204852782428617,-0.948189629334481
0.0433278955873348,-0.00681499585371525
-0.598732656948163,-0.648875548389215
0.765626847218529,-1.81047908859732
-1.8770252913438,-1.35308567269968
-0.668190570438181,-2.89984700020293
-0.953830498667228,-1.80768890422754
-2.34538121981405,-1.1325425890677
-0.964623453530202,-0.440683834886072
-1.30923004803363,-0.555657425355425
2.09697913298704,-0.708759806862888
-1.58376284449507,0.0883417943194255
0.395308906774679,-1.37708151492192
0.134136086124827,-1.17898832750363
-1.15394089745103,-0.859634282840977
-0.968972053165855,0.0142335735464217
-0.269895970752627,-0.549671866227751
-2.25378758701498,-0.00760043811529987
-1.07143718505406,0.0265849436752557
0.338921730706212,1.6665768634696
-0.968972053165855,0.0142335735464217
-0.428682203740435,-0.593641597198523
-1.37961802298024,-2.23347642854055
-2.65060231566083,-1.32294718289744
0.469888392904631,-0.613603016689747
1.30996358863227,-0.462426833064329
0.409218692169373,-0.215006709356859
-0.67758219848761,-0.727725089928663
-0.514054644733361,0.00988497391077026
-0.587075715597454,0.510946413131861
0.0563736944942934,-1.3715672211512
-0.882512462264015,-0.703022349670995
-0.61869407643939,0.249695048255851
0.363231749833092,0.313088858392043
-0.402892313573853,-0.912301213083051
-0.965710603439115,-0.326954482777949
-1.26549594974133,-1.08600583714831
-1.64482526636112,-0.661619639648841
-0.70515366734123,0.966950971473267
1.00365534287657,-0.539102074785951
0.848209103841662,-0.694548313820862
0.789635158698073,-0.753122258964451
-1.37013538144736,-0.84619576280323
-1.55105733374422,0.235863807087312
-1.46926051938266,-0.945320900738535
0.673731506772123,-0.524576404839291
1.20641130683515,-0.336346110827372
-0.717897758600853,-0.0791416379396853
-0.189959279304267,-0.584551676796428
-0.356748282785256,-0.98097368431149
-0.295371684014578,0.687833942697701
-0.325824350721444,0.542564773973798
-0.0307803251856706,0.607975795475499
-0.577907250969201,0.97938088582826
-1.00968033440989,-0.485740715765756
-1.41114537033873,1.06467478259503
-1.62951415415288,1.30557200684902
-0.115851058531262,-1.19934246812564
-0.493700504111346,0.259872118566859
-1.14702527686676,-0.393452654188562
0.542057946538284,-0.311800459022021
0.306910648733487,0.256767757292437
-0.834495839304927,1.41169130959475
1.79393233695808,-1.12662310490888
0.0524963602155871,0.461619476842684
-0.0773170771050568,-0.471909474597217
-1.00889489214831,1.81137476683655
-0.801095899775953,0.296926228953361
-1.25081319134235,-0.956506576732298
-0.919566572650518,-0.395626954006388
-0.119414215905337,1.55269042290916
0.222860990327947,1.4356996210743
-0.24565202659461,1.19681960818582
-0.494630565567943,0.833024567195445
0.299837939696903,-0.668836967880439
-0.75890774749222,1.83172890745857
-0.48500330484004,-0.649962698298128
-1.10655262830121,-0.582613009657077
-1.01511608395445,0.0829060447748609
1.12390759443817,-1.2225653373436
-0.0888044607461556,2.15738268815353
-0.0714886064297018,0.108001506163321
-0.431943653467174,-0.252453540874153
-1.69057657601892,0.555610572880753
-0.69009065706876,-1.08468305456092
0.13848468576048,-1.63390573593612
0.0687250646231276,-1.4740323530394
0.644444534200328,-0.553863377411086
0.85356630916007,-1.49290662262171
-0.662271086279372,1.2394665565692
-0.818188590671229,-0.294248972027098
-0.588162865506367,0.624675765239984
0.814337898955741,-0.958052522740856
-0.835281281566505,-0.885424173007557
-1.37448398108301,-0.391278354370736
-0.427595053831522,-0.707370949306646
-0.712763716703622,1.76305643623013
-1.13971693515171,1.22128671576501
-0.18591238731595,1.37137574948151
0.900103061079457,-0.413021352548994
0.566525054117479,-1.20586536757912
0.280570948983801,-1.03255346464465
-0.319995880046089,1.12247575473434
-1.20077935701775,0.471325281796741
-0.867201350055777,1.26416929682687
0.158995914834811,-0.924495494759568
-0.322248724090073,1.12022291069035
0.746752577636215,-1.02563784406038
-0.277113298984231,1.39499133983027
0.076727835116309,-1.12158007649511
0.000916579882423663,1.09893870861174
-0.42129531779922,1.25080932101528
0.572353524792834,-0.625954386818581
-1.76399036801381,-0.0918857291993114
-0.0138447227427102,0.739727899935496
-1.50965462372206,-0.526448997009789
-0.977669252437161,0.924068390411409
-0.186999537224863,1.48510510158964
0.0916462261937585,-0.302946171298401
1.54441645765894,0.23129204403049
-0.435899531972038,1.3510216088595
-0.47334636348933,0.509859263222948
-0.121667059949321,1.55043757886518
1.24020396749491,-0.302553450167609
-1.11283989507621,0.788897747772356
-1.13754263533388,0.993828011548761
0.081076434751962,-1.5764974849276
0.768586589297933,0.259177689788738
0.477196734619688,1.00113635326382
-0.888642640586706,1.1279115042789
-1.76981883868916,-0.67179670995985
-0.0537014867563015,-0.563110386265498
-1.04308027393886,0.629024364875636
-1.56706287473058,-0.469040746001271
-0.875204120548958,0.911717020282575
-0.887555490677792,1.01418215217078
-3.08951418310696,-0.613694030173211
-0.237583181132566,-1.55070759476102
-1.69330068541986,-0.824911560724618
-0.0968857754654948,1.575218863349
0.0426334668092103,1.25547209755556
-1.48564631224252,0.530907832623085
-1.05978024370335,1.18640690519633
-0.474826234529032,-0.524969125970084
-1.44058943136284,0.575964713502769
0.941741403780086,-0.486199511865401
0.228061107194039,0.17791821575299
-0.110717016634031,0.642855606044175
-0.151032576747273,1.29143905803315
1.67624710634509,0.477939194733682
0.278016397292481,1.3760385260218
1.84264338869529,-0.27419653905241
1.93493145027249,-0.411541481509289
0.778763659608941,0.384171262116783
0.896841611352717,-0.0718332962246235
-0.379578430872433,1.4073427099591
0.563656325521528,0.283880430046406
-0.329478521578972,-0.264804911002987
1.95311129107668,0.0659043673630472
0.805640699684436,-0.0482177058758686
-0.437379403011741,0.316193219666464
1.79323790817996,0.135663988500399
1.37172043927644,-0.974752492505341
0.99604529351418,0.257003389970913
-0.290093022922327,-0.340235914363378
-0.0426604299575584,2.08871021692509
1.20532415692624,-0.222616758719249
2.55989931191271,-0.360656129954248
-0.39340967204097,0.474979452654272
-0.667169495498129,0.0864031271800749
-1.07509135591159,-0.780784741301529
-1.24583623789744,0.426268400917057
1.10604193053862,-0.781164993175016
1.50689108191549,-0.839581849866289
1.43930576059596,-0.907167171185815
0.379774631145263,-0.703716778449115
0.874705892043664,1.05419600463669
-0.410109641805457,1.03236199297497
-0.125242686580692,0.972779442148624
1.72316411013797,-0.623308821643804
0.467019664308681,0.876142780935778
1.32448925857893,-0.792350669168779
0.179978409266089,1.16318403597837
-0.181563787680297,0.916458341049019
-0.881032591224313,0.331806039522037
-0.219705047975713,1.33758308882175
-0.147771127020534,0.950251001708782
-1.10849129544056,0.333980339339863
-0.239757480950393,-1.32324889054477
2.28955802663461,-0.630997415232353
-0.221800803567381,1.79475334129823
